_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
9NgbeBvwN8TECK5yb,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,3,0.45,1,1538803893929,Sports,0.405,0.52
rzyfttcRHgMchMnBt,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,4,0.6,1,1538803893930,Sports,0.32000000000000006,0.635
8ytZg6frFjzJzibs5,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,5,0.4,1,1538803893930,Sports,0.32000000000000006,0.575
A8wEtdvMMgiSLWfpM,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,6,0.5,1,1538803893930,Sports,0.5,0.595
M4cwQqiEfyLrpWXbj,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,7,0.8,1,1538804199986,Politics,1.2800000000000002,0.61
CHqoLyxpeBwXJnxNz,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,8,0.7,1,1538804199986,Politics,0.18000000000000005,0.5
HsZTGbfTkivuRkP7j,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,9,0.55,1,1538804199986,Politics,0.6050000000000001,0.55
i2ZhjehPTWyGknoQm,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,10,0.1,1,1538804199986,Politics,0.020000000000000004,0.485
KydNczouDGWXuxKwH,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,11,0.55,1,1538804199986,Politics,0.6050000000000001,0.49
Md3XPhwniGaDtqxJ2,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,12,0,1,1538804199986,Politics,0,0.41
sEZvk6pt8Am8GejR7,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,1,0.2,1,1538804454924,Sports,1.2800000000000002,0.415
xKPTHjdRdZiDevgi5,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,2,1,1,1538804454925,Sports,2,0.6
usJdtoEFa3ANzB9wD,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,3,0,1,1538804454925,Sports,0,0.305
KPFkKibYtrQsxwks8,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,4,0.76,1,1538804454927,Sports,0.1152,0.605
ojvNzJq6SWWonYbaM,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,5,0.2,1,1538804454927,Sports,0.08000000000000002,0.45
N54koQqgvRvEN5LP2,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,6,0.43,1,1538804454927,Sports,0.36979999999999996,0.595
TwQZGSxdrsrpS5dMb,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,13,0.4,1,1538804499107,Entertainment,0.32000000000000006,0.53
zyC4LGgdtBMuKzdPN,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,14,1,1,1538804499109,Entertainment,0,0.555
dhuWwmxmqNsdFx9z4,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,15,0.35,1,1538804499109,Entertainment,0.24499999999999997,0.58
pnFj2F4RRczXcCHyA,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,16,0.2,1,1538804499109,Entertainment,1.2800000000000002,0.36
5C9eAGjN5QaXBQyF9,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,17,0.3,1,1538804499109,Entertainment,0.18,0.58
ewEPKBdKNyt2u3RxM,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,18,0.56,1,1538804499109,Entertainment,0.6272000000000001,0.515
zH4762r2w3DWmXWhQ,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,7,0.61,1,1538804544451,Politics,0.7442,0.545
fnDimaYEqTxKMgBw2,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,8,0.41,1,1538804544451,Politics,0.6962000000000002,0.59
QFcAJFRkdX7caCTao,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,9,0.36,1,1538804544451,Politics,0.2592,0.615
CCcG8uHJpWi7SCWaa,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,10,0.26,1,1538804544451,Politics,0.13520000000000001,0.475
CRsSxGJ8ekiNYMeEa,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,11,0.43,1,1538804544451,Politics,0.36979999999999996,0.575
QjPwtzTfXRwCyJ7s8,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,12,0.11,1,1538804544453,Politics,0.0242,0.58
EHGNWk6Zq2X4xHAH4,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,1,0.78,1,1538804604606,Sports,0.09679999999999998,0.56
PxCf2g4fAbCGHwC8i,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,2,0.9,1,1538804604608,Sports,1.62,0.625
gFbNHWzcAayTTHhRq,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,3,0.27,1,1538804604611,Sports,0.1458,0.465
s6HHTQELFA4CzZcK3,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,4,0.83,1,1538804604611,Sports,0.057800000000000025,0.65
HX2ZxFmFrhGG74umt,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,5,0.87,1,1538804604612,Sports,1.5138,0.49
Rmocn8HaRgEao5fRW,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,6,0.14,1,1538804604613,Sports,0.039200000000000006,0.395
gepxbEAKogCmev9qm,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,13,0.82,1,1538804637511,Entertainment,1.3447999999999998,0.51
C9bkZMpu8xRS54L2d,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,14,0.69,1,1538804637512,Entertainment,0.19220000000000007,0.57
YPv93Tgcg9Eo8mpkW,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,15,0.28,1,1538804637512,Entertainment,0.15680000000000002,0.37
veLu62WCpMsEAombC,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,16,0.37,1,1538804637513,Entertainment,0.7938000000000001,0.655
mpJ5qs7cpHpgKi7g5,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,17,0.67,1,1538804637513,Entertainment,0.8978000000000002,0.505
nopL5SSYKNSGJxknH,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,18,0.19,1,1538804637514,Entertainment,0.0722,0.395
GCq2KQraprasNkyAT,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,1,1,1,1538804686149,Sports,0,0.745
JjikK7SEHGjBodt7d,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,2,1,1,1538804686153,Sports,2,0.805
d5uy53Na5Qy9r3PdJ,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,3,0,1,1538804686155,Sports,0,0.51
Z9Z3repu7wY3kcSpM,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,4,1,1,1538804686157,Sports,0,0.815
MAvrzQBrDkwXHwtQP,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,5,0,1,1538804686158,Sports,0,0.44
8xSL56p599WyvQwwT,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,6,1,1,1538804686160,Sports,2,0.74
emzNJ68BbJ2WP5Qfq,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,7,1,1,1538804737586,Politics,2,0.755
RZFWfxn32EtvAciLW,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,8,0,1,1538804737590,Politics,2,0.415
HC84fKNiHvXeLmZvb,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,9,0,1,1538804737592,Politics,0,0.425
d6MwvwZNzWvcqY9eJ,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,10,0,1,1538804737594,Politics,0,0.55
NBE9NTmz2AMTkmjtZ,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,11,0,1,1538804737597,Politics,0,0.535
eJ9m2qeqgNkQpFyrw,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,12,0,1,1538804737599,Politics,0,0.57
Patfe9D86uB2M7GZR,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,13,0,1,1538804792007,Entertainment,0,0.505
pa257uKjpCqxF6pZi,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,14,0,1,1538804792011,Entertainment,2,0.425
jtxyg4KCtzeNgKXZa,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,15,0,1,1538804792013,Entertainment,0,0.415
D9zT9iWS772bJYvrW,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,16,0,1,1538804792016,Entertainment,2,0.425
KnshworE8eabmdst6,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,17,0,1,1538804792018,Entertainment,0,0.39
W33AC3nrs8peD3wMp,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,18,0,1,1538804792020,Entertainment,0,0.39
q57wRsDabZqwZb5ms,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,7,0.81,1,1538804807761,Politics,1.3122000000000003,0.585
rLYxHg8kBnZMDYusQ,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,8,0.18,1,1538804807763,Politics,1.3448000000000002,0.34
fd2DK2nGbmGLrawyz,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,9,0.22,1,1538804807763,Politics,0.0968,0.455
QYATustyD7Thzvs4N,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,10,0.2,1,1538804807765,Politics,0.08000000000000002,0.48
ccwtGpsSZMWZAQ2t7,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,11,0.67,1,1538804807766,Politics,0.8978000000000002,0.46
pohYG3QwMaY3A3qLz,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,12,0.06,1,1538804807769,Politics,0.0072,0.41
5YAdTcvNh8C4ALWSR,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,1,0.81,1,1538804876529,Sports,0.07219999999999996,0.645
WTfcowWqZ9wauzFZT,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,2,0.78,1,1538804876530,Sports,1.2168,0.6
afAB6hy75xSwKyxwX,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,3,0.2,1,1538804876530,Sports,0.08000000000000002,0.48
rNLNt7epv5kXRkzpN,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,4,0.83,1,1538804876530,Sports,0.057800000000000025,0.625
QQdJHxYWyMxEw9jja,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,5,0.85,1,1538804876531,Sports,1.4449999999999998,0.535
XhxvZvHhJ9wiGjjvK,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,6,0.22,1,1538804876532,Sports,0.0968,0.56
Zm5GcJWPovWdgD6ch,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,7,0.88,1,1538804931530,Politics,1.5488,0.67
36eWpc3Dm3m8XAngy,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,8,0.11,1,1538804931530,Politics,1.5842,0.395
8hebRyXdqJzivBfRN,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,9,0.04,1,1538804931531,Politics,0.0032,0.35
AjNYQgYsF64L7Kaxa,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,10,0.02,1,1538804931531,Politics,8e-4,0.445
q22L7yTFsfcaoWbM4,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,11,0.14,1,1538804931531,Politics,0.039200000000000006,0.575
hNjyQaFds3RfZw6T5,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,12,0.56,1,1538804931531,Politics,0.6272000000000001,0.46
KD4XXmr2HBE76Dfps,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,13,0.89,1,1538804987161,Entertainment,1.5842,0.6
dAqSDF3HdooiccEXA,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,14,0.96,1,1538804987161,Entertainment,0.003200000000000006,0.545
tqSZvxHeAksCvKcZg,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,15,0.23,1,1538804987161,Entertainment,0.1058,0.445
dAgR4pGweoj38Qnkm,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,16,0.33,1,1538804987161,Entertainment,0.8977999999999998,0.75
NRrsp8N348QACkFao,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,17,0.13,1,1538804987162,Entertainment,0.033800000000000004,0.425
gR3yCrza4f5N9mgyx,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,18,0.04,1,1538804987164,Entertainment,0.0032,0.34
kLqsa8AYfPYbGunyu,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,13,0.64,1,1538805092174,Entertainment,0.8192,0.505
GNYDHnAJuajYcGiYE,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,14,0.34,1,1538805092176,Entertainment,0.8711999999999998,0.645
DaL6JA5kK698bhwct,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,15,0.79,1,1538805092179,Entertainment,1.2482000000000002,0.595
b9XQknNigNnjGdfNk,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,16,0.33,1,1538805092180,Entertainment,0.8977999999999998,0.58
Dvi23guox7bBezYea,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,17,0.39,1,1538805092182,Entertainment,0.3042,0.63
uXspmSGchaJZZfJ88,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,18,0.83,1,1538805092184,Entertainment,1.3778,0.515
hcza5i7mpLfDHgqLv,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,0,1,1538805193248,Sports,2,0.3
xKSvZEWWWZ7E4hAPo,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,2,1,1,1538805193250,Sports,2,0.725
8YC9qpiJDCrDpMWDc,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,3,0,1,1538805193251,Sports,0,0.38
kBGPbG4PSeXRAeSKj,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,4,1,1,1538805193251,Sports,0,0.7
W98GW9ekXanBesKS5,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,5,0.38,1,1538805193252,Sports,0.2888,0.69
E3XxsA7Q4Fdxk7Dvy,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,6,0,1,1538805193253,Sports,0,0.305
9YbqY4jkRdyiQo5Y9,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,7,0.5,1,1538805327166,Politics,0.5,0.77
byhP3qysFoxKnwYEa,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,8,0.5,1,1538805327167,Politics,0.5,0.675
h6gbG88v7mwQZcdZw,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,9,0.5,1,1538805327167,Politics,0.5,0.65
WX2APDTtnX4ugPzrR,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,10,0,1,1538805327168,Politics,0,0.48
j78fuZzRxYzkCrCvf,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,11,0,1,1538805327168,Politics,0,0.435
E4bbZGZ4KYpWcGta5,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,12,0,1,1538805327169,Politics,0,0.51
6euQqsKbrhNnmaR4D,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,13,0,1,1538805967473,Entertainment,0,0.335
FKz7BTB6kGC2FC43S,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,14,1,1,1538805967474,Entertainment,0,0.725
eDqdshpSd842ohQch,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,15,0,1,1538805967475,Entertainment,0,0.36
upJ3px9rCbeN6c7i2,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,16,0,1,1538805967475,Entertainment,2,0.38
8wQjBTaccps5EkqiK,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,17,0,1,1538805967475,Entertainment,0,0.355
xcQwJaGaYStPw8QR3,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,18,0.5,1,1538805967476,Entertainment,0.5,0.63
TJa8RF3uT7gFKWdhg,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,0.7,1,1538806074319,Sports,0.18000000000000005,0.62
Ki6wK8z7wPHZ6Pxo5,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,2,0.41,1,1538806074320,Sports,0.33619999999999994,0.62
jjggnx3xf73BvTrhb,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,3,0.29,1,1538806074321,Sports,0.1682,0.47
CMrLufTwoYyDpghrg,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,4,0.66,1,1538806074322,Sports,0.23119999999999996,0.605
MRGDiDdXnYHciNGWc,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,5,0.34,1,1538806074322,Sports,0.23120000000000004,0.62
P6qgkCiNHCczDW3x9,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,6,0.38,1,1538806074323,Sports,0.2888,0.67
9vydMNAsxQNwtPmgd,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,7,0.22,1,1538806189277,Politics,0.0968,0.4
PbtjtkehR6Zu7nhv2,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,8,0.18,1,1538806189278,Politics,1.3448000000000002,0.34
F2EWxK6XXFg2dnuPH,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,9,0.41,1,1538806189278,Politics,0.33619999999999994,0.595
tApeKjoSj7qF6wnGq,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,10,0.2,1,1538806189281,Politics,0.08000000000000002,0.49
aH7unMycbc8jhWyAm,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,11,0.19,1,1538806189281,Politics,0.0722,0.445
BypSjxeDEi5hEt23Y,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,12,0.09,1,1538806189281,Politics,0.0162,0.385
z5wT9mi8BuLFwdfwd,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,13,0.7,1,1538806262421,Entertainment,0.9799999999999999,0.465
xi9fsDcFdmfyfvma2,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,14,0.61,1,1538806262421,Entertainment,0.3042,0.57
SR6ka4ukq9wYZDFbA,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,15,0.3,1,1538806262422,Entertainment,0.18,0.66
kkj3G7pCP6DkgSa77,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,16,0.44,1,1538806262422,Entertainment,0.6272000000000001,0.545
RgnQisscnHhPPZ7YJ,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,17,0.45,1,1538806262423,Entertainment,0.405,0.605
8z9q5THPbuvmQBW6Q,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,18,0.45,1,1538806262423,Entertainment,0.405,0.54
9YEeXtWAepbtFxBYX,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,1,0.2,1,1538807145044,Sports,1.2800000000000002,0.455
vBzB4jmzn5isyYYBe,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,2,0.1,1,1538807145045,Sports,0.020000000000000004,0.355
rPTcBaj2j34W7PMYM,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,3,0.8,1,1538807145046,Sports,1.2800000000000002,0.47
QMrQ6rMSRckweNETq,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,4,0.9,1,1538807145047,Sports,0.01999999999999999,0.695
wHbN49XG7nGhGW8HN,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,5,0.1,1,1538807145047,Sports,0.020000000000000004,0.39
ELsHGf7FZmby7nR7v,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,6,0.1,1,1538807145048,Sports,0.020000000000000004,0.35
a2yLWWmvijkoAqSi4,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,1,0.6,1,1538807328541,Sports,0.32000000000000006,0.595
fQnmC8r27qg8uySyb,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,2,0.48,1,1538807328542,Sports,0.4608,0.67
xRT5sq9BWpZ8Ms9Bm,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,3,0.76,1,1538807328543,Sports,1.1552,0.5
RRLfKqdaZZktG45yW,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,4,0.53,1,1538807328543,Sports,0.44179999999999997,0.69
doGmNr2wWcTPmANss,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,5,0.16,1,1538807328543,Sports,0.0512,0.375
nZNBRwTvJ3hpZyZho,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,6,0.62,1,1538807328544,Sports,0.7688,0.565
vxRLDk3Q2QbiY5BFo,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,7,0.9,1,1538807724234,Politics,1.62,0.62
SaCzJMLzgQTc3NcBr,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,8,0.9,1,1538807724235,Politics,0.01999999999999999,0.57
ycCrxoQQwMEoD74mb,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,9,0.1,1,1538807724235,Politics,0.020000000000000004,0.485
FTrmAxrprH92vxdc6,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,10,0.3,1,1538807724236,Politics,0.18,0.57
9EFhK4fAv4iXqyoox,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,11,1,1,1538807724236,Politics,2,0.42
LBE2mR4HrueCJxdJC,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,12,0.2,1,1538807724237,Politics,0.08000000000000002,0.465
Rbomz3Yqrp9vsCAM4,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,1,0.1,1,1538807975728,Sports,1.62,0.37
gaexrzrpXLjzqoTyx,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,2,0.81,1,1538807975728,Sports,1.3122000000000003,0.6
uTDrE3MNaoaiAyJnP,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,3,0.2,1,1538807975730,Sports,0.08000000000000002,0.525
WFeDtWsr3YPXbSkfA,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,4,0.9,1,1538807975730,Sports,0.01999999999999999,0.69
DwefqgPMQ5J63CWAe,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,5,0.2,1,1538807975731,Sports,0.08000000000000002,0.51
qWkfx9JmSanMJjA3v,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,6,0.3,1,1538807975731,Sports,0.18,0.65
ZeG7naP97Sjzcqd9W,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,7,0.75,1,1538808240566,Politics,1.125,0.62
6e9xHHR3LgJCdaHgx,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,8,0.8,1,1538808240566,Politics,0.07999999999999996,0.56
tHFhbYASuLAYAnpgg,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,9,0.2,1,1538808240566,Politics,0.08000000000000002,0.52
7pZWGkMwFE9SqZf8x,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,10,0.1,1,1538808240567,Politics,0.020000000000000004,0.55
66iDstHbX7cACwDsC,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,11,0.2,1,1538808240569,Politics,0.08000000000000002,0.47
jBEKzqCp3NQ5CHee7,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,12,0.11,1,1538808240570,Politics,0.0242,0.5
